TimeStamp,ActivePower,WindSpeed,BearingShaftTemperature,GearboxBearingTemperature,GearboxOilTemperature,GeneratorWinding1Temperature,GeneratorWinding2Temperature,RotorRPM,GeneratorRPM,kmeans_2_cluster,kmeans_3_cluster
2018-05-03 18:00:00,4618.005059435749,6.399672656896807,48.048053280765,71.17253874021715,62.40452306203979,93.29700462147817,92.63453785687004,12.502158135127685,1394.7134594984816,1,0
2018-05-03 19:00:00,4618.005059435749,6.399672656896807,48.048053280765,71.17253874021715,62.40452306203979,93.29700462147817,92.63453785687004,12.502158135127685,1394.7134594984816,1,0
2018-05-03 20:00:00,4618.005059435749,6.399672656896807,48.048053280765,71.17253874021715,62.40452306203979,93.29700462147817,92.63453785687004,12.502158135127685,1394.7134594984816,1,0
2018-05-03 21:00:00,4618.005059435749,6.399672656896807,48.048053280765,71.17253874021715,62.40452306203979,93.29700462147817,92.63453785687004,12.502158135127685,1394.7134594984816,1,0
2018-05-03 22:00:00,4618.005059435749,6.399672656896807,48.048053280765,71.17253874021715,62.40452306203979,93.29700462147817,92.63453785687004,12.502158135127685,1394.7134594984816,1,0
2018-05-03 23:00:00,4618.005059435749,6.399672656896807,48.048053280765,71.17253874021715,62.40452306203979,93.29700462147817,92.63453785687004,12.502158135127685,1394.7134594984816,1,0
2018-05-04 00:00:00,4128.07838755902,5.688437984073598,46.408569567790245,66.69126418780814,60.158688760832796,79.13976470976633,78.51678010553901,10.093301714733709,1111.7310669386986,0,2
2018-05-04 01:00:00,4128.07838755902,5.688437984073598,46.408569567790245,66.69126418780814,60.158688760832796,79.13976470976633,78.51678010553901,10.093301714733709,1111.7310669386986,0,2
2018-05-04 02:00:00,4128.07838755902,5.688437984073598,46.408569567790245,66.69126418780814,60.158688760832796,79.13976470976633,78.51678010553901,10.093301714733709,1111.7310669386986,0,2
2018-05-04 03:00:00,4128.07838755902,5.688437984073598,46.408569567790245,66.69126418780814,60.158688760832796,79.13976470976633,78.51678010553901,10.093301714733709,1111.7310669386986,0,2
2018-05-04 04:00:00,4128.07838755902,5.688437984073598,46.408569567790245,66.69126418780814,60.158688760832796,79.13976470976633,78.51678010553901,10.093301714733709,1111.7310669386986,0,2
2018-05-04 05:00:00,4128.07838755902,5.688437984073598,46.408569567790245,66.69126418780814,60.158688760832796,79.13976470976633,78.51678010553901,10.093301714733709,1111.7310669386986,0,2
2018-05-04 06:00:00,4128.07838755902,5.688437984073598,46.408569567790245,66.69126418780814,60.158688760832796,79.13976470976633,78.51678010553901,10.093301714733709,1111.7310669386986,0,2
2018-05-04 07:00:00,4128.07838755902,5.688437984073598,46.408569567790245,66.69126418780814,60.158688760832796,79.13976470976633,78.51678010553901,10.093301714733709,1111.7310669386986,0,2
2018-05-04 08:00:00,4128.07838755902,5.688437984073598,46.408569567790245,66.69126418780814,60.158688760832796,79.13976470976633,78.51678010553901,10.093301714733709,1111.7310669386986,0,2
2018-05-04 09:00:00,4128.07838755902,5.688437984073598,46.408569567790245,66.69126418780814,60.158688760832796,79.13976470976633,78.51678010553901,10.093301714733709,1111.7310669386986,0,2
2018-05-04 10:00:00,4128.07838755902,5.688437984073598,46.408569567790245,66.69126418780814,60.158688760832796,79.13976470976633,78.51678010553901,10.093301714733709,1111.7310669386986,0,2
2018-05-04 11:00:00,4128.07838755902,5.688437984073598,46.408569567790245,66.69126418780814,60.158688760832796,79.13976470976633,78.51678010553901,10.093301714733709,1111.7310669386986,0,2
2018-05-04 12:00:00,4128.07838755902,5.688437984073598,46.408569567790245,66.69126418780814,60.158688760832796,79.13976470976633,78.51678010553901,10.093301714733709,1111.7310669386986,0,2
2018-05-04 13:00:00,4128.07838755902,5.688437984073598,46.408569567790245,66.69126418780814,60.158688760832796,79.13976470976633,78.51678010553901,10.093301714733709,1111.7310669386986,0,2
2018-05-04 14:00:00,4128.07838755902,5.688437984073598,46.408569567790245,66.69126418780814,60.158688760832796,79.13976470976633,78.51678010553901,10.093301714733709,1111.7310669386986,0,2
2018-05-04 15:00:00,4128.07838755902,5.688437984073598,46.408569567790245,66.69126418780814,60.158688760832796,79.13976470976633,78.51678010553901,10.093301714733709,1111.7310669386986,0,2
2018-05-04 16:00:00,4128.07838755902,5.688437984073598,46.408569567790245,66.69126418780814,60.158688760832796,79.13976470976633,78.51678010553901,10.093301714733709,1111.7310669386986,0,2
2018-05-04 17:00:00,4128.07838755902,5.688437984073598,46.408569567790245,66.69126418780814,60.158688760832796,79.13976470976633,78.51678010553901,10.093301714733709,1111.7310669386986,0,2
2018-05-04 18:00:00,4128.07838755902,5.688437984073598,46.408569567790245,66.69126418780814,60.158688760832796,79.13976470976633,78.51678010553901,10.093301714733709,1111.7310669386986,0,2
2018-05-04 19:00:00,4128.07838755902,5.688437984073598,46.408569567790245,66.69126418780814,60.158688760832796,79.13976470976633,78.51678010553901,10.093301714733709,1111.7310669386986,0,2
2018-05-04 20:00:00,4128.07838755902,5.688437984073598,46.408569567790245,66.69126418780814,60.158688760832796,79.13976470976633,78.51678010553901,10.093301714733709,1111.7310669386986,0,2
2018-05-04 21:00:00,4128.07838755902,5.688437984073598,46.408569567790245,66.69126418780814,60.158688760832796,79.13976470976633,78.51678010553901,10.093301714733709,1111.7310669386986,0,2
2018-05-04 22:00:00,4128.07838755902,5.688437984073598,46.408569567790245,66.69126418780814,60.158688760832796,79.13976470976633,78.51678010553901,10.093301714733709,1111.7310669386986,0,2
2018-05-04 23:00:00,4128.07838755902,5.688437984073598,46.408569567790245,66.69126418780814,60.158688760832796,79.13976470976633,78.51678010553901,10.093301714733709,1111.7310669386986,0,2
2018-05-05 00:00:00,2776.064839025953,4.850179663397284,45.68665036840755,63.09722407803005,57.727986616032844,71.6689727125937,71.05049231042494,8.617893894335769,933.68421041885,0,2
2018-05-05 01:00:00,2776.064839025953,4.850179663397284,45.68665036840755,63.09722407803005,57.727986616032844,71.6689727125937,71.05049231042494,8.617893894335769,933.68421041885,0,2
2018-05-05 02:00:00,2776.064839025953,4.850179663397284,45.68665036840755,63.09722407803005,57.727986616032844,71.6689727125937,71.05049231042494,8.617893894335769,933.68421041885,0,2
2018-05-05 03:00:00,2776.064839025953,4.850179663397284,45.68665036840755,63.09722407803005,57.727986616032844,71.6689727125937,71.05049231042494,8.617893894335769,933.68421041885,0,2
2018-05-05 04:00:00,2776.064839025953,4.850179663397284,45.68665036840755,63.09722407803005,57.727986616032844,71.6689727125937,71.05049231042494,8.617893894335769,933.68421041885,0,2
2018-05-05 05:00:00,2776.064839025953,4.850179663397284,45.68665036840755,63.09722407803005,57.727986616032844,71.6689727125937,71.05049231042494,8.617893894335769,933.68421041885,0,2
2018-05-05 06:00:00,2776.064839025953,4.850179663397284,45.68665036840755,63.09722407803005,57.727986616032844,71.6689727125937,71.05049231042494,8.617893894335769,933.68421041885,0,2
2018-05-05 07:00:00,2776.064839025953,4.850179663397284,45.68665036840755,63.09722407803005,57.727986616032844,71.6689727125937,71.05049231042494,8.617893894335769,933.68421041885,0,2
2018-05-05 08:00:00,2776.064839025953,4.850179663397284,45.68665036840755,63.09722407803005,57.727986616032844,71.6689727125937,71.05049231042494,8.617893894335769,933.68421041885,0,2
2018-05-05 09:00:00,2776.064839025953,4.850179663397284,45.68665036840755,63.09722407803005,57.727986616032844,71.6689727125937,71.05049231042494,8.617893894335769,933.68421041885,0,2
2018-05-05 10:00:00,2776.064839025953,4.850179663397284,45.68665036840755,63.09722407803005,57.727986616032844,71.6689727125937,71.05049231042494,8.617893894335769,933.68421041885,0,2
2018-05-05 11:00:00,2776.064839025953,4.850179663397284,45.68665036840755,63.09722407803005,57.727986616032844,71.6689727125937,71.05049231042494,8.617893894335769,933.68421041885,0,2
2018-05-05 12:00:00,2776.064839025953,4.850179663397284,45.68665036840755,63.09722407803005,57.727986616032844,71.6689727125937,71.05049231042494,8.617893894335769,933.68421041885,0,2
2018-05-05 13:00:00,2776.064839025953,4.850179663397284,45.68665036840755,63.09722407803005,57.727986616032844,71.6689727125937,71.05049231042494,8.617893894335769,933.68421041885,0,2
2018-05-05 14:00:00,2776.064839025953,4.850179663397284,45.68665036840755,63.09722407803005,57.727986616032844,71.6689727125937,71.05049231042494,8.617893894335769,933.68421041885,0,2
2018-05-05 15:00:00,2776.064839025953,4.850179663397284,45.68665036840755,63.09722407803005,57.727986616032844,71.6689727125937,71.05049231042494,8.617893894335769,933.68421041885,0,2
2018-05-05 16:00:00,2776.064839025953,4.850179663397284,45.68665036840755,63.09722407803005,57.727986616032844,71.6689727125937,71.05049231042494,8.617893894335769,933.68421041885,0,2
2018-05-05 17:00:00,2776.064839025953,4.850179663397284,45.68665036840755,63.09722407803005,57.727986616032844,71.6689727125937,71.05049231042494,8.617893894335769,933.68421041885,0,2
2018-05-05 18:00:00,2776.064839025953,4.850179663397284,45.68665036840755,63.09722407803005,57.727986616032844,71.6689727125937,71.05049231042494,8.617893894335769,933.68421041885,0,2
2018-05-05 19:00:00,2776.064839025953,4.850179663397284,45.68665036840755,63.09722407803005,57.727986616032844,71.6689727125937,71.05049231042494,8.617893894335769,933.68421041885,0,2
2018-05-05 20:00:00,2776.064839025953,4.850179663397284,45.68665036840755,63.09722407803005,57.727986616032844,71.6689727125937,71.05049231042494,8.617893894335769,933.68421041885,0,2
2018-05-05 21:00:00,2776.064839025953,4.850179663397284,45.68665036840755,63.09722407803005,57.727986616032844,71.6689727125937,71.05049231042494,8.617893894335769,933.68421041885,0,2
2018-05-05 22:00:00,2776.064839025953,4.850179663397284,45.68665036840755,63.09722407803005,57.727986616032844,71.6689727125937,71.05049231042494,8.617893894335769,933.68421041885,0,2
2018-05-05 23:00:00,2776.064839025953,4.850179663397284,45.68665036840755,63.09722407803005,57.727986616032844,71.6689727125937,71.05049231042494,8.617893894335769,933.68421041885,0,2
2018-05-06 00:00:00,3084.1407165449355,5.078758944348568,47.130662472098216,64.81741663400022,59.10815043958333,74.06170048429232,73.4528052153577,8.828491436482912,974.4497247850795,0,2
2018-05-06 01:00:00,3084.1407165449355,5.078758944348568,47.130662472098216,64.81741663400022,59.10815043958333,74.06170048429232,73.4528052153577,8.828491436482912,974.4497247850795,0,2
2018-05-06 02:00:00,3084.1407165449355,5.078758944348568,47.130662472098216,64.81741663400022,59.10815043958333,74.06170048429232,73.4528052153577,8.828491436482912,974.4497247850795,0,2
2018-05-06 03:00:00,3084.1407165449355,5.078758944348568,47.130662472098216,64.81741663400022,59.10815043958333,74.06170048429232,73.4528052153577,8.828491436482912,974.4497247850795,0,2
2018-05-06 04:00:00,3084.1407165449355,5.078758944348568,47.130662472098216,64.81741663400022,59.10815043958333,74.06170048429232,73.4528052153577,8.828491436482912,974.4497247850795,0,2
2018-05-06 05:00:00,3084.1407165449355,5.078758944348568,47.130662472098216,64.81741663400022,59.10815043958333,74.06170048429232,73.4528052153577,8.828491436482912,974.4497247850795,0,2
2018-05-06 06:00:00,3084.1407165449355,5.078758944348568,47.130662472098216,64.81741663400022,59.10815043958333,74.06170048429232,73.4528052153577,8.828491436482912,974.4497247850795,0,2
2018-05-06 07:00:00,3084.1407165449355,5.078758944348568,47.130662472098216,64.81741663400022,59.10815043958333,74.06170048429232,73.4528052153577,8.828491436482912,974.4497247850795,0,2
2018-05-06 08:00:00,3084.1407165449355,5.078758944348568,47.130662472098216,64.81741663400022,59.10815043958333,74.06170048429232,73.4528052153577,8.828491436482912,974.4497247850795,0,2
2018-05-06 09:00:00,3084.1407165449355,5.078758944348568,47.130662472098216,64.81741663400022,59.10815043958333,74.06170048429232,73.4528052153577,8.828491436482912,974.4497247850795,0,2
2018-05-06 10:00:00,3084.1407165449355,5.078758944348568,47.130662472098216,64.81741663400022,59.10815043958333,74.06170048429232,73.4528052153577,8.828491436482912,974.4497247850795,0,2
2018-05-06 11:00:00,3084.1407165449355,5.078758944348568,47.130662472098216,64.81741663400022,59.10815043958333,74.06170048429232,73.4528052153577,8.828491436482912,974.4497247850795,0,2
2018-05-06 12:00:00,3084.1407165449355,5.078758944348568,47.130662472098216,64.81741663400022,59.10815043958333,74.06170048429232,73.4528052153577,8.828491436482912,974.4497247850795,0,2
2018-05-06 13:00:00,3084.1407165449355,5.078758944348568,47.130662472098216,64.81741663400022,59.10815043958333,74.06170048429232,73.4528052153577,8.828491436482912,974.4497247850795,0,2
2018-05-06 14:00:00,3084.1407165449355,5.078758944348568,47.130662472098216,64.81741663400022,59.10815043958333,74.06170048429232,73.4528052153577,8.828491436482912,974.4497247850795,0,2
2018-05-06 15:00:00,3084.1407165449355,5.078758944348568,47.130662472098216,64.81741663400022,59.10815043958333,74.06170048429232,73.4528052153577,8.828491436482912,974.4497247850795,0,2
2018-05-06 16:00:00,3084.1407165449355,5.078758944348568,47.130662472098216,64.81741663400022,59.10815043958333,74.06170048429232,73.4528052153577,8.828491436482912,974.4497247850795,0,2
2018-05-06 17:00:00,3084.1407165449355,5.078758944348568,47.130662472098216,64.81741663400022,59.10815043958333,74.06170048429232,73.4528052153577,8.828491436482912,974.4497247850795,0,2
2018-05-06 18:00:00,3084.1407165449355,5.078758944348568,47.130662472098216,64.81741663400022,59.10815043958333,74.06170048429232,73.4528052153577,8.828491436482912,974.4497247850795,0,2
2018-05-06 19:00:00,3084.1407165449355,5.078758944348568,47.130662472098216,64.81741663400022,59.10815043958333,74.06170048429232,73.4528052153577,8.828491436482912,974.4497247850795,0,2
2018-05-06 20:00:00,3084.1407165449355,5.078758944348568,47.130662472098216,64.81741663400022,59.10815043958333,74.06170048429232,73.4528052153577,8.828491436482912,974.4497247850795,0,2
2018-05-06 21:00:00,3084.1407165449355,5.078758944348568,47.130662472098216,64.81741663400022,59.10815043958333,74.06170048429232,73.4528052153577,8.828491436482912,974.4497247850795,0,2
2018-05-06 22:00:00,3084.1407165449355,5.078758944348568,47.130662472098216,64.81741663400022,59.10815043958333,74.06170048429232,73.4528052153577,8.828491436482912,974.4497247850795,0,2
2018-05-06 23:00:00,3084.1407165449355,5.078758944348568,47.130662472098216,64.81741663400022,59.10815043958333,74.06170048429232,73.4528052153577,8.828491436482912,974.4497247850795,0,2
2018-05-07 00:00:00,6258.277807007585,7.345256365720124,50.2176718453348,72.30264979218448,63.74337568321207,96.4118966040399,95.75499589022542,12.869150416387235,1434.5598570975033,1,0
2018-05-07 01:00:00,6258.277807007585,7.345256365720124,50.2176718453348,72.30264979218448,63.74337568321207,96.4118966040399,95.75499589022542,12.869150416387235,1434.5598570975033,1,0
2018-05-07 02:00:00,6258.277807007585,7.345256365720124,50.2176718453348,72.30264979218448,63.74337568321207,96.4118966040399,95.75499589022542,12.869150416387235,1434.5598570975033,1,0
2018-05-07 03:00:00,6258.277807007585,7.345256365720124,50.2176718453348,72.30264979218448,63.74337568321207,96.4118966040399,95.75499589022542,12.869150416387235,1434.5598570975033,1,0
2018-05-07 04:00:00,6258.277807007585,7.345256365720124,50.2176718453348,72.30264979218448,63.74337568321207,96.4118966040399,95.75499589022542,12.869150416387235,1434.5598570975033,1,0
2018-05-07 05:00:00,6258.277807007585,7.345256365720124,50.2176718453348,72.30264979218448,63.74337568321207,96.4118966040399,95.75499589022542,12.869150416387235,1434.5598570975033,1,0
2018-05-07 06:00:00,6258.277807007585,7.345256365720124,50.2176718453348,72.30264979218448,63.74337568321207,96.4118966040399,95.75499589022542,12.869150416387235,1434.5598570975033,1,0
2018-05-07 07:00:00,6258.277807007585,7.345256365720124,50.2176718453348,72.30264979218448,63.74337568321207,96.4118966040399,95.75499589022542,12.869150416387235,1434.5598570975033,1,0
2018-05-07 08:00:00,6258.277807007585,7.345256365720124,50.2176718453348,72.30264979218448,63.74337568321207,96.4118966040399,95.75499589022542,12.869150416387235,1434.5598570975033,1,0
2018-05-07 09:00:00,6258.277807007585,7.345256365720124,50.2176718453348,72.30264979218448,63.74337568321207,96.4118966040399,95.75499589022542,12.869150416387235,1434.5598570975033,1,0
2018-05-07 10:00:00,6258.277807007585,7.345256365720124,50.2176718453348,72.30264979218448,63.74337568321207,96.4118966040399,95.75499589022542,12.869150416387235,1434.5598570975033,1,0
2018-05-07 11:00:00,6258.277807007585,7.345256365720124,50.2176718453348,72.30264979218448,63.74337568321207,96.4118966040399,95.75499589022542,12.869150416387235,1434.5598570975033,1,0
2018-05-07 12:00:00,6258.277807007585,7.345256365720124,50.2176718453348,72.30264979218448,63.74337568321207,96.4118966040399,95.75499589022542,12.869150416387235,1434.5598570975033,1,0
2018-05-07 13:00:00,6258.277807007585,7.345256365720124,50.2176718453348,72.30264979218448,63.74337568321207,96.4118966040399,95.75499589022542,12.869150416387235,1434.5598570975033,1,0
2018-05-07 14:00:00,6258.277807007585,7.345256365720124,50.2176718453348,72.30264979218448,63.74337568321207,96.4118966040399,95.75499589022542,12.869150416387235,1434.5598570975033,1,0
2018-05-07 15:00:00,6258.277807007585,7.345256365720124,50.2176718453348,72.30264979218448,63.74337568321207,96.4118966040399,95.75499589022542,12.869150416387235,1434.5598570975033,1,0
2018-05-07 16:00:00,6258.277807007585,7.345256365720124,50.2176718453348,72.30264979218448,63.74337568321207,96.4118966040399,95.75499589022542,12.869150416387235,1434.5598570975033,1,0
2018-05-07 17:00:00,6258.277807007585,7.345256365720124,50.2176718453348,72.30264979218448,63.74337568321207,96.4118966040399,95.75499589022542,12.869150416387235,1434.5598570975033,1,0
2018-05-07 18:00:00,6258.277807007585,7.345256365720124,50.2176718453348,72.30264979218448,63.74337568321207,96.4118966040399,95.75499589022542,12.869150416387235,1434.5598570975033,1,0
2018-05-07 19:00:00,6258.277807007585,7.345256365720124,50.2176718453348,72.30264979218448,63.74337568321207,96.4118966040399,95.75499589022542,12.869150416387235,1434.5598570975033,1,0
2018-05-07 20:00:00,6258.277807007585,7.345256365720124,50.2176718453348,72.30264979218448,63.74337568321207,96.4118966040399,95.75499589022542,12.869150416387235,1434.5598570975033,1,0
2018-05-07 21:00:00,6258.277807007585,7.345256365720124,50.2176718453348,72.30264979218448,63.74337568321207,96.4118966040399,95.75499589022542,12.869150416387235,1434.5598570975033,1,0
2018-05-07 22:00:00,6258.277807007585,7.345256365720124,50.2176718453348,72.30264979218448,63.74337568321207,96.4118966040399,95.75499589022542,12.869150416387235,1434.5598570975033,1,0
2018-05-07 23:00:00,6258.277807007585,7.345256365720124,50.2176718453348,72.30264979218448,63.74337568321207,96.4118966040399,95.75499589022542,12.869150416387235,1434.5598570975033,1,0
2018-05-08 00:00:00,5985.2090332182,7.263181844726336,50.901782561479756,77.90448497734863,67.67457420773395,115.8771186745825,115.29396870882523,15.357339578883517,1712.6699955481151,1,0
2018-05-08 01:00:00,5985.2090332182,7.263181844726336,50.901782561479756,77.90448497734863,67.67457420773395,115.8771186745825,115.29396870882523,15.357339578883517,1712.6699955481151,1,0
2018-05-08 02:00:00,5985.2090332182,7.263181844726336,50.901782561479756,77.90448497734863,67.67457420773395,115.8771186745825,115.29396870882523,15.357339578883517,1712.6699955481151,1,0
2018-05-08 03:00:00,5985.2090332182,7.263181844726336,50.901782561479756,77.90448497734863,67.67457420773395,115.8771186745825,115.29396870882523,15.357339578883517,1712.6699955481151,1,0
2018-05-08 04:00:00,5985.2090332182,7.263181844726336,50.901782561479756,77.90448497734863,67.67457420773395,115.8771186745825,115.29396870882523,15.357339578883517,1712.6699955481151,1,0
2018-05-08 05:00:00,5985.2090332182,7.263181844726336,50.901782561479756,77.90448497734863,67.67457420773395,115.8771186745825,115.29396870882523,15.357339578883517,1712.6699955481151,1,0
2018-05-08 06:00:00,5985.2090332182,7.263181844726336,50.901782561479756,77.90448497734863,67.67457420773395,115.8771186745825,115.29396870882523,15.357339578883517,1712.6699955481151,1,0
2018-05-08 07:00:00,5985.2090332182,7.263181844726336,50.901782561479756,77.90448497734863,67.67457420773395,115.8771186745825,115.29396870882523,15.357339578883517,1712.6699955481151,1,0
2018-05-08 08:00:00,5985.2090332182,7.263181844726336,50.901782561479756,77.90448497734863,67.67457420773395,115.8771186745825,115.29396870882523,15.357339578883517,1712.6699955481151,1,0
2018-05-08 09:00:00,5985.2090332182,7.263181844726336,50.901782561479756,77.90448497734863,67.67457420773395,115.8771186745825,115.29396870882523,15.357339578883517,1712.6699955481151,1,0
2018-05-08 10:00:00,5985.2090332182,7.263181844726336,50.901782561479756,77.90448497734863,67.67457420773395,115.8771186745825,115.29396870882523,15.357339578883517,1712.6699955481151,1,0
2018-05-08 11:00:00,5985.2090332182,7.263181844726336,50.901782561479756,77.90448497734863,67.67457420773395,115.8771186745825,115.29396870882523,15.357339578883517,1712.6699955481151,1,0
2018-05-08 12:00:00,2215.171047629267,5.152335573327798,50.901782561479756,77.90448497734863,67.67457420773395,115.8771186745825,115.29396870882523,15.357339578883517,1712.6699955481151,1,0
2018-05-08 13:00:00,2845.034175580978,5.7904782373154875,50.901782561479756,77.90448497734863,67.67457420773395,115.8771186745825,115.29396870882523,15.357339578883517,1712.6699955481151,1,0
2018-05-08 14:00:00,4007.3364133246773,6.387405642260048,50.901782561479756,77.90448497734863,67.67457420773395,115.8771186745825,115.29396870882523,15.357339578883517,1712.6699955481151,1,0
2018-05-08 15:00:00,2473.0420467906833,5.470096011080862,50.901782561479756,77.90448497734863,67.67457420773395,115.8771186745825,115.29396870882523,15.357339578883517,1712.6699955481151,1,0
2018-05-08 16:00:00,2979.5343511024294,5.8672727267381966,50.901782561479756,77.90448497734863,67.67457420773395,115.8771186745825,115.29396870882523,15.357339578883517,1712.6699955481151,1,0
2018-05-08 17:00:00,1787.2320340197953,5.108528821509549,50.901782561479756,77.90448497734863,67.67457420773395,115.8771186745825,115.29396870882523,15.357339578883517,1712.6699955481151,1,0
2018-05-08 18:00:00,1079.4984481837553,4.294144971707397,50.901782561479756,77.90448497734863,67.67457420773395,115.8771186745825,115.29396870882523,15.357339578883517,1712.6699955481151,1,0
2018-05-08 19:00:00,3068.0401772680743,5.963996790597563,50.901782561479756,77.90448497734863,67.67457420773395,115.8771186745825,115.29396870882523,15.357339578883517,1712.6699955481151,1,0
2018-05-08 20:00:00,2163.4655489601505,5.578979547951962,50.901782561479756,77.90448497734863,67.67457420773395,115.8771186745825,115.29396870882523,15.357339578883517,1712.6699955481151,1,0
2018-05-08 21:00:00,786.4081130087777,3.834823767756125,50.901782561479756,77.90448497734863,67.67457420773395,115.8771186745825,115.29396870882523,15.357339578883517,1712.6699955481151,1,0
2018-05-08 22:00:00,2272.6385228538747,5.191554639921541,50.901782561479756,77.90448497734863,67.67457420773395,115.8771186745825,115.29396870882523,15.357339578883517,1712.6699955481151,1,0
2018-05-08 23:00:00,6911.226158985556,7.5876002619559815,50.901782561479756,77.90448497734863,67.67457420773395,115.8771186745825,115.29396870882523,15.357339578883517,1712.6699955481151,1,0
2018-05-09 00:00:00,5493.856578724231,7.120459204468372,49.16930083112266,70.6323254646934,62.29643566464597,89.4036760883896,88.74279544858756,12.232917015990786,1364.0612493655567,1,0
2018-05-09 01:00:00,4444.218839361766,6.527698546551725,49.16930083112266,70.6323254646934,62.29643566464597,89.4036760883896,88.74279544858756,12.232917015990786,1364.0612493655567,1,0
2018-05-09 02:00:00,2658.9366344565697,5.468248354627658,49.16930083112266,70.6323254646934,62.29643566464597,89.4036760883896,88.74279544858756,12.232917015990786,1364.0612493655567,1,0
2018-05-09 03:00:00,1618.8969728569268,4.693337347171809,49.16930083112266,70.6323254646934,62.29643566464597,89.4036760883896,88.74279544858756,12.232917015990786,1364.0612493655567,1,0
2018-05-09 04:00:00,1629.3364998328552,4.598975050617473,49.16930083112266,70.6323254646934,62.29643566464597,89.4036760883896,88.74279544858756,12.232917015990786,1364.0612493655567,1,0
2018-05-09 05:00:00,389.6039149533658,3.355335035407297,49.16930083112266,70.6323254646934,62.29643566464597,89.4036760883896,88.74279544858756,12.232917015990786,1364.0612493655567,1,0
2018-05-09 06:00:00,0.0,2.6387124575378103,49.16930083112266,70.6323254646934,62.29643566464597,89.4036760883896,88.74279544858756,12.232917015990786,1364.0612493655567,1,0
2018-05-09 07:00:00,0.0,2.7449368439240853,49.16930083112266,70.6323254646934,62.29643566464597,89.4036760883896,88.74279544858756,12.232917015990786,1364.0612493655567,1,0
2018-05-09 08:00:00,0.0,2.8884243523448383,49.16930083112266,70.6323254646934,62.29643566464597,89.4036760883896,88.74279544858756,12.232917015990786,1364.0612493655567,1,0
2018-05-09 09:00:00,0.0,2.936105211586883,49.16930083112266,70.6323254646934,62.29643566464597,89.4036760883896,88.74279544858756,12.232917015990786,1364.0612493655567,1,0
2018-05-09 10:00:00,0.0,4.548299389421591,49.16930083112266,70.6323254646934,62.29643566464597,89.4036760883896,88.74279544858756,12.232917015990786,1364.0612493655567,1,0
2018-05-09 11:00:00,0.0,3.6673009013807234,49.16930083112266,70.6323254646934,62.29643566464597,89.4036760883896,88.74279544858756,12.232917015990786,1364.0612493655567,1,0
2018-05-09 12:00:00,0.0,3.523285365498049,49.16930083112266,70.6323254646934,62.29643566464597,89.4036760883896,88.74279544858756,12.232917015990786,1364.0612493655567,1,0
2018-05-09 13:00:00,2256.2300133929875,5.168154561050751,49.16930083112266,70.6323254646934,62.29643566464597,89.4036760883896,88.74279544858756,12.232917015990786,1364.0612493655567,1,0
2018-05-09 14:00:00,3019.0091826981247,5.913698532441018,49.16930083112266,70.6323254646934,62.29643566464597,89.4036760883896,88.74279544858756,12.232917015990786,1364.0612493655567,1,0
2018-05-09 15:00:00,2213.374882861464,5.3032297820958645,49.16930083112266,70.6323254646934,62.29643566464597,89.4036760883896,88.74279544858756,12.232917015990786,1364.0612493655567,1,0
2018-05-09 16:00:00,2124.2652996539327,5.2426012397073025,49.16930083112266,70.6323254646934,62.29643566464597,89.4036760883896,88.74279544858756,12.232917015990786,1364.0612493655567,1,0
2018-05-09 17:00:00,1669.2324957086435,4.686430411692936,49.16930083112266,70.6323254646934,62.29643566464597,89.4036760883896,88.74279544858756,12.232917015990786,1364.0612493655567,1,0
2018-05-09 18:00:00,1309.7277186143906,4.056498668916823,49.16930083112266,70.6323254646934,62.29643566464597,89.4036760883896,88.74279544858756,12.232917015990786,1364.0612493655567,1,0
2018-05-09 19:00:00,0.0,2.737349334351684,49.16930083112266,70.6323254646934,62.29643566464597,89.4036760883896,88.74279544858756,12.232917015990786,1364.0612493655567,1,0
2018-05-09 20:00:00,24.321520820877232,2.9378754528224245,49.16930083112266,70.6323254646934,62.29643566464597,89.4036760883896,88.74279544858756,12.232917015990786,1364.0612493655567,1,0
2018-05-09 21:00:00,309.2132116161222,3.272733845634201,49.16930083112266,70.6323254646934,62.29643566464597,89.4036760883896,88.74279544858756,12.232917015990786,1364.0612493655567,1,0
2018-05-09 22:00:00,1323.9080177228907,4.60934171137874,49.16930083112266,70.6323254646934,62.29643566464597,89.4036760883896,88.74279544858756,12.232917015990786,1364.0612493655567,1,0
2018-05-09 23:00:00,2633.5764743876093,5.7586693349082445,49.16930083112266,70.6323254646934,62.29643566464597,89.4036760883896,88.74279544858756,12.232917015990786,1364.0612493655567,1,0
2018-05-10 00:00:00,1284.0787365566364,4.601006484849793,46.13036408891775,63.362233776961965,58.5569021293765,68.35688313305356,67.74267604734212,7.979501649436052,890.1187400866307,0,2
2018-05-10 01:00:00,322.0517836639995,3.335007475880477,46.13036408891775,63.362233776961965,58.5569021293765,68.35688313305356,67.74267604734212,7.979501649436052,890.1187400866307,0,2
2018-05-10 02:00:00,924.8704571990813,3.894299972360757,46.13036408891775,63.362233776961965,58.5569021293765,68.35688313305356,67.74267604734212,7.979501649436052,890.1187400866307,0,2
2018-05-10 03:00:00,465.222692505815,3.4744759771236917,46.13036408891775,63.362233776961965,58.5569021293765,68.35688313305356,67.74267604734212,7.979501649436052,890.1187400866307,0,2
