TimeStamp,ActivePower,WindSpeed,BearingShaftTemperature,GearboxBearingTemperature,GearboxOilTemperature,GeneratorWinding1Temperature,GeneratorWinding2Temperature,RotorRPM,GeneratorRPM,kmeans_2_cluster,HighPowerProd,PC1,PC2,Month,PowerLevel
2019-02-15,1842.5913930626095,4.389449338093175,40.48308457009667,58.784030455942904,54.528634708567886,59.63754772899552,59.05211339300618,7.289691184063302,808.5782938700736,0,False,2.1477673980460685,-0.06588055965781142,2,medium-low
2019-02-16,1199.7323320697892,3.9788300347369425,40.423310760385874,57.511551694238925,53.87365308154935,56.715487421024555,56.15525575079871,6.245134610124409,682.9775693982214,0,False,2.7076156449033015,-0.2980674551819016,2,low
2019-02-17,710.7670788549208,3.558362276707441,39.48995900111573,54.73295952636001,52.31690218207121,55.279018961317796,54.661231420111335,4.717975571805039,505.04361203959803,0,False,3.552218693505869,-0.40774299322912166,2,low
2019-02-18,1491.927168064861,4.264350179270218,40.36467365099798,58.52786561585204,54.478287971044125,57.60345589323283,57.03600960521203,7.211539144732529,804.8773836794835,0,False,2.2903387591303197,-0.06855552223053038,2,low
2019-02-19,4255.155063802055,5.9964625140945165,43.26679376822827,65.17511487496579,58.11424421556962,73.01367047918664,72.49770120657378,10.53304234372003,1173.6937578756306,0,False,-0.2819458439591534,0.11360858184225564,2,medium-high
2019-02-20,4725.284654764143,6.561227716150856,44.58137239681935,67.67781093701781,59.30632917233704,76.34214269183401,75.74069164484514,11.8958076705942,1326.657947049166,0,True,-1.1693744795830967,0.158743405643541,2,high
2019-02-21,3437.655071175042,5.978394279095249,42.391208683352836,66.38198063332348,58.76216689199254,68.77520332893626,68.12023315966464,10.602324769500019,1174.6724349680103,0,False,-0.15575810519315963,0.2949889323590559,2,medium-high
2019-02-22,3926.783658096272,5.804443815944244,44.66437254587692,65.89657768796371,58.94213278814209,74.36590641044974,73.77657921117174,10.873635812844135,1212.9741183046208,0,False,-0.6095029838193666,-0.21119969814216175,2,medium-high
2019-02-23,3205.774758125159,5.478112635718461,45.00209956543185,64.13070777835573,57.993248822437174,70.76630377202933,70.16444810723931,9.570873519933391,1060.590720600022,0,False,0.03443406849030885,-0.5179323874432401,2,medium-high
2019-02-24,3502.7484815423063,5.695748460808624,45.33961709324776,65.65431339940683,58.60486070323682,71.1035945347939,70.52004934423624,10.048606585808031,1121.1917202844072,0,False,-0.2946991239126329,-0.4705065420531483,2,medium-high
2019-02-25,2092.267351179211,4.508565594500342,43.957657455164245,61.02258161920745,56.54824980278053,66.31168593545524,65.73000676534392,7.508979201171304,837.5078469424869,0,False,1.2178728348715038,-0.824073032955303,2,medium-low
2019-02-26,1189.0130669346293,4.2750004216176585,42.32424257806819,59.64787640036827,55.477481850000196,59.289778212609285,58.645556697977334,6.892912873063261,760.2568035986016,0,False,1.9909677768116698,-0.5694091629530385,2,low
2019-02-27,600.6056237456468,3.5406254319288197,40.32820300931713,56.68139248003197,53.48462201633999,54.451417997672415,53.8695023950497,5.528646908426687,610.9865724115078,0,False,3.1129144698077913,-0.4836123646057642,2,low
2019-02-28,2099.800952431033,4.863189585029996,41.43401116891498,61.53173822400952,56.58926508509418,62.10409430601547,61.50503825259141,8.627046110752795,960.8943611151094,0,False,1.2636382078893411,-0.0036612813931434234,2,medium-low
2019-03-01,3624.686370865023,5.427149105611917,41.647348719908415,60.77199175769826,55.59241855493551,68.83789899341105,68.46024261118275,7.973597001279413,889.7442248449773,0,False,1.1449602974246749,0.0014939728000559864,3,medium-high
2019-03-02,4895.193618756575,6.6627992575632975,43.74935043145524,67.08541693685409,59.50075405774652,76.61044732006953,76.01846235260156,12.073894881557125,1346.7029067532608,0,True,-1.1468622666722295,0.3782644839690628,3,high
2019-03-03,1149.5256921255495,4.059028727800876,40.530554600989255,58.2183856854411,54.098826873980386,56.94294077202657,56.30312601645172,7.166215574154432,797.4275813638029,0,False,2.397577738323463,-0.15143700361579687,3,low
2019-03-04,1609.767932700893,4.222645288778495,40.940896820137844,56.24848615719012,52.58047049534975,57.09653191985634,56.60979203046781,6.218356077394915,687.9305552112859,0,False,2.7703367675872457,-0.27594737204301595,3,low
2019-03-05,1268.4170955659486,4.0763754192479285,42.774066994405594,59.5050668531718,55.2481306580151,60.58344585129229,59.988101093107964,6.622583487289937,733.9661810918178,0,False,2.0165843806148738,-0.7620940196038547,3,low
2019-03-06,2425.557727906713,5.180449140319072,43.06541261551447,62.280485888321486,57.301651112676005,67.16963306328394,66.4677639229798,9.197883621858994,1025.6765697071721,0,False,0.6366014619863671,-0.21146802568576226,3,medium-low
2019-03-07,1977.647743709182,4.970691806302203,43.82162832753878,63.527325349028985,57.52896721239804,64.7193249154762,64.01459893217593,9.384993203985587,1046.222615045803,0,False,0.5732292097822165,-0.3899694480178431,3,medium-low
2019-03-08,2757.9783037938982,4.959846781076759,42.99791136374835,62.45660071543485,57.12722628145668,66.17925032558973,65.6274977851907,8.093631142744682,902.7242541917288,0,False,0.9736863087847383,-0.4304006851137192,3,medium-low
2019-03-09,1805.5739508565946,4.51678490576298,42.390118170793976,61.16258166721527,56.67111121371453,61.78606745662773,61.16826780179009,8.038383519217629,895.545915441569,0,False,1.3986526786155755,-0.39141211592629094,3,medium-low
2019-03-10,1470.0599799767006,4.154234709715363,41.16035588426889,57.48496615614431,53.9187125112052,58.513672042869295,57.91878572149599,6.592134492224286,734.7670487693191,0,False,2.4460034766065637,-0.34254027369809636,3,low
2019-03-11,2046.1099675650596,4.6843730133729995,43.24437777021257,61.758628674607195,56.74847229550377,64.62894737078328,63.98722974024332,8.73435217764448,970.8136252122689,0,False,0.9859799438680483,-0.43019461018107097,3,medium-low
2019-03-12,2369.088898110995,4.939935465900575,43.332554492812555,61.94781652733736,56.699091243160275,65.05833265634094,64.46942144454641,8.427074845164077,938.1442181382484,0,False,0.9784175179145737,-0.4223272485330459,3,medium-low
2019-03-13,2563.610434162129,5.208714589702439,41.50981438833775,59.12858833035557,55.71110511781139,65.00522767111251,64.37005591088403,8.588015544533993,958.2841289008684,0,False,1.2902031606943754,0.1018344030847193,3,medium-low
2019-03-14,3573.591652708003,5.925578615220303,45.71831453913841,66.61467808510326,59.583345663056406,75.01678057200327,74.35044143934935,10.626151237391971,1181.8102554001973,0,False,-0.7779384434298253,-0.45909243036582614,3,medium-high
2019-03-15,4278.516323268423,6.166480855995395,45.719272583721256,66.30909391027619,60.06634624805242,78.4681652138356,77.82628726657013,10.579411829348999,1186.7946735807984,0,False,-0.976781770797269,-0.43134516432608133,3,medium-high
2019-03-16,5603.355087380376,7.090761792990757,46.66222919015204,69.61034349592644,61.17947933096346,83.4878263084422,82.910440214518,12.563066321628796,1401.08515337713,1,True,-2.1337935552408918,-0.12602861564293846,3,high
2019-03-17,3327.6405103523284,5.806686954208374,42.9572002528611,65.38738994589323,58.3067565475437,68.40609462006303,67.72564151877741,10.773581821050088,1201.4920830182366,0,False,-0.11948148775447613,0.18929126791736905,3,medium-high
2019-03-18,3723.9001342932,5.84622428312801,42.40028932916853,65.1912143982429,58.77452166902281,72.80949446384686,72.17499825900123,10.460866361999182,1166.43693308387,0,False,-0.20455158043277727,0.20818207326042576,3,medium-high
2019-03-19,1792.1626968763228,4.502529135746539,41.5410252185603,59.93699492764677,55.299712146065424,60.24257881091759,59.64631372446448,7.517164732917315,836.485414272912,0,False,1.83194229468735,-0.2428420418956699,3,medium-low
2019-03-20,2998.251810890457,5.4714531211187385,43.77008945269235,64.88534233315691,58.57852570717592,70.00897119982639,69.37623312993827,9.669329416576241,1076.5434969796875,0,False,0.06226050675361805,-0.2741290800123624,3,medium-high
2019-03-21,2853.204974662071,5.137951951865785,44.50948184041576,63.67560530588642,57.9930490919946,69.58416503551588,68.96063897490079,9.031096138041812,1003.607110612944,0,False,0.329491602198115,-0.5948736520833535,3,medium-high
2019-03-22,2429.422496947787,4.818662984689555,43.56738045517903,61.983880311815824,56.95532099971942,64.76585828751477,64.20136629773755,8.352516629444107,930.6065440072488,0,False,0.9835788519508942,-0.5240852191351404,3,medium-low
2019-03-23,1510.031184307243,4.247872549208489,42.50351445919019,58.67662844971043,54.89838497540139,60.493230622778064,59.91673964253395,6.98886278231191,777.0185242314278,0,False,2.000668069968027,-0.577453459355189,3,low
2019-03-24,2371.4272208379157,4.793176764028677,43.88290534054759,61.788503122718254,56.7962998484127,65.98632800181328,65.36162942236552,7.4474490388871954,829.797358992475,0,False,1.1431250689911443,-0.7442358055960735,3,medium-low
2019-03-25,2233.777876023606,5.009985916684838,44.35686870621827,63.94803612228751,58.17566372815799,66.47352050393313,65.77377721472838,9.282351136770448,1035.4190694564693,0,False,0.3986759441321416,-0.5410867147905688,3,medium-low
2019-03-26,2412.90702427293,5.291660678040909,43.81768201797917,63.58832884506049,57.89058937345245,66.49566957858512,65.80634838586427,9.434281499638,1051.0623690899058,0,False,0.4058236963467645,-0.313023886852684,3,medium-low
2019-03-27,2892.8282275801616,5.163117619685861,43.73805981947233,62.4115569494173,57.164138473014184,68.6272335991178,68.04523184663866,8.534352783809092,952.4653202467762,0,False,0.6743044804546067,-0.46614204284400484,3,medium-high
2019-03-28,1542.7261276663087,4.277522879772336,43.65535008654268,60.26338140566667,56.5952055677271,64.89678879865188,64.25278097709493,6.71944841014644,748.5328002393312,0,False,1.5613364579045934,-0.9469565853645413,3,low
2019-03-29,1201.0841989695919,4.074041631522207,43.366389905689225,58.92570732971342,55.092952527395084,59.46732439977981,58.89624861325813,6.505719738089314,719.5782008903692,0,False,2.079050924421456,-0.8820552577630404,3,low
2019-03-30,2898.263935434332,5.343025449696319,45.624663399914425,63.44946206388557,58.51288720109479,70.45346300688202,69.88065256650226,8.727218855825535,973.3906719608835,0,False,0.1963107347331288,-0.8257872109641969,3,medium-high
2019-03-31,2438.927785001188,5.100447182804982,46.21014322767857,64.42138161304013,58.65476477131559,68.39092901161816,67.79099441505731,8.857647668282517,985.327444906733,0,False,0.1761093779123117,-0.9895951036302101,3,medium-low
2019-04-01,1615.234826140765,4.037785375653782,44.416999009030526,58.04166728947888,54.88570878011268,62.090921204255324,61.58899549083694,5.4969906821991446,611.6699456524782,0,False,2.177030224155959,-1.2717721367146109,4,low
2019-04-02,898.500879878504,3.879837326091442,43.706220864979024,58.26827503801292,55.17635678438967,58.72331800563101,58.16904897353566,5.615964077290985,626.2938603259964,0,False,2.33804827735674,-1.1406875099810494,4,low
2019-04-03,2376.6721287062987,5.002927316113223,42.69593833456395,57.943882913919374,53.867603330930024,62.429687704977084,61.958929051103844,6.9293217633564765,745.796341140402,0,False,1.934135537005688,-0.39097819647659804,4,medium-low
2019-04-04,1559.8887905082672,4.58252343657167,43.03108390702269,61.057603916758886,56.55902758242232,62.65525712994914,62.01342539526604,7.936974537410026,883.5515722110418,0,False,1.3343985678839954,-0.5186064003853181,4,low
2019-04-05,1106.4750407767506,4.05112838165508,43.221571537373244,59.68490544174934,55.72459536804453,60.03399639359017,59.436279448751655,6.573501417852046,731.2641834040659,0,False,1.9638234542050885,-0.8779088195247184,4,low
2019-04-06,1505.6272815465982,4.453487893153543,42.823698207829345,59.388066778247016,55.678557586925045,61.35373376717936,60.74771187238153,7.3776990824142885,821.9890700027348,0,False,1.7127526523586518,-0.5540218188019838,4,low
2019-04-07,2652.4489781666475,5.2100925969349765,45.343184263684215,63.770792869735054,58.07196749623292,68.83357349532078,68.22997262006724,9.068966049931051,1011.3776078896709,0,False,0.24765907241933563,-0.7272091247773819,4,medium-low
2019-04-08,1379.977897007334,4.319609212865598,43.17083418925345,60.12379721792243,56.4951113507659,62.58589937872128,61.93008447095682,6.702101103423357,744.099217481175,0,False,1.7107801042972008,-0.8183754907802664,4,low
2019-04-09,1811.397400084671,4.531472709927618,43.327593002807504,60.680022667907195,56.405648530331995,63.54830935851777,62.95855323612788,7.386830901166332,819.5946949373553,0,False,1.4416609224791992,-0.6840281698796306,4,medium-low
2019-04-10,1415.1936107497277,4.313920903227947,43.098414870376,60.034841193124514,56.1157012519003,61.29965785786106,60.68864898876593,7.219843683824955,805.1158166576141,0,False,1.6804686624276663,-0.694788359811226,4,low
2019-04-11,1630.2853013369242,4.458147247416552,43.902443812631525,62.03730287703123,57.79044554461806,65.45896998643553,64.79630253369984,7.339637289052732,814.7866536661627,0,False,1.157226643279479,-0.9010607490833576,4,low
2019-04-12,1686.3804935370483,4.6391241406228,44.42228218364974,60.84681510729266,56.544742472282344,62.94318735045645,62.35105036834491,6.656712923362142,730.2487995758288,0,False,1.5041754533315856,-0.9938621619817164,4,low
2019-04-13,1209.9107724909845,4.173210930883135,43.23672165389661,60.0355871476466,56.010055506464944,61.66584847464451,61.002773178218696,6.881271624163443,764.038305426406,0,False,1.7681261282228544,-0.8211983788764575,4,low
2019-04-14,1980.8455587097662,4.68948402324711,44.62325255344903,61.39813397292053,57.537040273415535,67.42279942765873,66.76478547665533,7.420224294664077,828.788828850189,0,False,1.0061182333092094,-0.9616647944675224,4,medium-low
2019-04-15,2554.722870991075,4.877409428070208,46.28714987994863,63.22415715731561,58.53946755834451,71.39873074023586,70.80947820110104,8.451760530024412,938.7659736380573,0,False,0.25748508950485194,-1.15325312706315,4,medium-low
2019-04-16,2489.4213760265357,4.737231428331498,44.97945492281846,61.1362775806981,56.884505099984466,70.95609654506875,70.36850200769676,7.14600046282328,796.0819189866182,0,False,0.9556290548117792,-1.0697059147183237,4,medium-low
2019-04-17,1985.7292035984274,4.7466088216980395,42.65572776287141,59.533600929065486,56.695739981871135,68.45295621515665,67.74737424376117,7.388169258763288,818.4557143946614,0,False,1.3148068509318398,-0.5306722852811216,4,medium-low
2019-04-18,2262.8730096285663,4.425875351577399,43.03303093191396,59.142321670201255,55.75346601261961,65.74451885626196,65.20703102263312,6.235520662430697,689.0254725656072,0,False,1.799522294174383,-0.8317542528017459,4,medium-low
2019-04-19,2282.7796714628835,4.618487993829677,43.56931928483571,61.06909473960413,56.69238626625056,65.8236814716077,65.2339794016369,7.085661379177882,784.4327916956478,0,False,1.3424433822586017,-0.7875820279704562,4,medium-low
2019-04-20,2415.305587561979,4.826844322463223,43.51686464917028,60.95969592457612,56.62100964846781,69.18408727590388,68.58472462415675,7.154804052555722,790.4435718558005,0,False,1.1765388161383492,-0.7296075168117593,4,medium-low
2019-04-21,1074.9656242346039,3.9085923178673756,42.707679135463515,58.81540665444499,55.2553652623319,60.336632866694224,59.67895634202767,5.808769720797426,645.5393569193529,0,False,2.283502244255535,-0.9233015297837363,4,low
2019-04-22,643.9713568956721,3.8684092592309223,40.59567672767223,56.023824093119025,54.28779168893405,64.83344485967532,63.540278470765855,3.267751538263193,343.7512974391784,0,False,3.144330222680395,-0.9244020204560327,4,low
2019-04-23,2363.4721371189034,4.627129813053016,42.38285113271222,61.313425839439425,56.53121777347701,68.28635840373612,66.97513158473869,8.370447211478064,895.8445493797116,0,False,1.1022813978516086,-0.37796977794879477,4,medium-low
2019-04-24,2433.601692069938,5.147788210532604,44.484959299349896,63.74992680108651,57.957623580988205,67.0596703828125,66.36634534430114,9.171806929557778,1014.1693059870295,0,False,0.40250677686207387,-0.545374543449563,4,medium-low
2019-04-25,2692.77596361953,5.217685823154635,46.2109107280759,64.90590611671,58.793461429602075,71.89491100833058,71.19324025688933,9.518152745353959,1062.4718256352623,0,False,-0.1722885287036358,-0.8821644580122163,4,medium-low
2019-04-26,1467.565142819046,4.2613449016741685,44.71413516875325,61.133435194060894,56.7670986728836,63.90766780017637,63.2356605155313,6.940430956023039,773.8189851592574,0,False,1.3964452739538475,-1.129008023016972,4,low
2019-04-27,3052.716632732439,5.340905802082961,46.5677785900458,65.68336735363707,59.72489923178461,72.04836650914352,71.41526980546186,9.263164739919146,1032.9841035115608,0,False,-0.2884942513858062,-0.9972103178878269,4,medium-high
2019-04-28,1659.489373707924,4.324748251486565,45.57628062547175,61.254255551726054,57.124894722384816,66.77963148859953,66.098698767306,7.005072444344798,780.7856559747721,0,False,1.1460723904871761,-1.3088291759979158,4,low
2019-04-29,1212.4900155516252,3.8262335720309313,43.46632265137918,59.007645876551486,55.30867928904025,60.45922173785533,59.784428160030124,5.820559543087029,640.6858019611909,0,False,2.2140614042888602,-1.1056683627057597,4,low
2019-04-30,4155.219628009584,6.427829294362499,44.67348244338775,65.16731516454276,58.633777541845795,77.71604551538526,76.92114519568729,10.33783308703916,1134.3814187792348,0,False,-0.6397552175625532,-0.1372736759730601,4,medium-high
2019-05-01,5412.323094961866,6.983186332068006,45.90574984054077,69.13197606076803,60.942701957525806,86.26145737962315,85.55458844521034,11.770624887870257,1313.022324458452,1,True,-1.9281232534349242,-0.1479165413588207,5,high
2019-05-02,9225.118227565434,9.115727945637005,51.21041069233092,77.38445760634058,66.75215129428341,113.03732450875603,112.40620091479468,15.121048529206924,1686.4097192874397,1,True,-5.498342315306986,-0.5004449565124551,5,high
2019-05-03,6204.2908652148135,7.423555502780528,48.048053280765,71.17253874021715,62.40452306203979,93.29700462147817,92.63453785687004,12.502158135127685,1394.7134594984816,1,True,-2.8673338986485977,-0.4466438961871542,5,high
2019-05-04,4132.556805843938,5.688437984073598,46.40856956779026,66.69126418780814,60.15868876083278,79.13976470976631,78.51678010553903,10.093301714733707,1111.7310669386986,0,False,-0.8782983067861787,-0.8181616383644589,5,medium-high
2019-05-05,2781.393711197836,4.850179663397284,45.686650368407534,63.09722407803005,57.727986616032844,71.6689727125937,71.05049231042493,8.61789389433577,933.6842104188501,0,False,0.36249266534561353,-1.0050396452275743,5,medium-high
2019-05-06,3088.757836400687,5.078758944348569,47.130662472098216,64.81741663400022,59.10815043958333,74.06170048429233,73.4528052153577,8.828491436482912,974.4497247850794,0,False,-0.16839777420877872,-1.256202775778168,5,medium-high
2019-05-07,6258.277807007585,7.345256365720124,50.2176718453348,72.3026497921845,63.743375683212086,96.4118966040399,95.75499589022542,12.869150416387235,1434.5598570975033,1,True,-3.4205540665277696,-0.9239848298488772,5,high
2019-05-08,7619.954089922799,8.135305392417733,50.901782561479756,77.90448497734863,67.67457420773395,115.8771186745825,115.29396870882523,15.357339578883517,1712.6699955481151,1,True,-5.5687666893347165,-0.7574955447440381,5,high
2019-05-09,5335.04956427302,6.825416237212621,49.16930083112266,70.63232546469338,62.29643566464597,89.4036760883896,88.74279544858756,12.232917015990786,1364.0612493655567,1,True,-2.6115131613696856,-0.854176157268639,5,high
2019-05-10,2182.8541635389574,4.630301538168941,46.13036408891775,63.362233776961965,58.5569021293765,68.35688313305356,67.74267604734213,7.979501649436052,890.1187400866307,0,False,0.5296769102274131,-1.2457165848473692,5,medium-low
2019-05-11,1510.378338441036,4.05153739053688,45.147640622510814,65.36836655687229,58.86975780239336,71.24307646956845,70.53020256783233,10.860579138981896,1211.7324783953372,0,False,-0.1882098792588948,-0.806252792524012,5,low
2019-05-12,1522.7479371537363,4.109762394401826,48.410467466139885,69.08017614197684,61.77583299999134,86.30603137729399,85.6742565845479,11.189867081111705,1245.3667818456427,1,False,-1.5872281864634457,-1.6405982321276837,5,low
2019-05-13,4707.682481074257,6.347682941411246,45.683114518391534,64.02802347865497,59.338357153100524,80.18837264421693,79.57187477127513,9.080412358102532,995.2673145482572,0,True,-0.523495239596706,-0.604765619855178,5,high
2019-05-14,2476.1963030039246,4.877967952191841,45.517746370346856,63.51642180209876,58.44053026499941,70.1044200012349,69.41656302074449,8.988181042936537,1003.3183249518302,0,False,0.24343678271431704,-0.8966658547152516,5,medium-low
2019-05-15,2594.230573508847,5.245846689760644,45.69079636650849,63.70133827814241,57.95778617205128,69.82996726309828,69.18581380429487,8.760442274548259,976.501616871,0,False,0.25572699868885673,-0.839648544977001,5,medium-low
2019-05-16,1195.107585682021,3.895445828311594,44.00062798410795,59.42985724434323,56.02122680453042,62.175394681870046,61.56067645894361,6.242858370596839,675.8858936986177,0,False,1.9221668148243487,-1.1739694636366287,5,low
2019-05-17,1286.555715440319,4.070370724285923,44.06963961433295,58.941139855975756,55.71362685013521,63.56460077929974,62.95770999382174,5.594295432231655,614.250307619712,0,False,2.0192535948638524,-1.2300014404871127,5,low
2019-05-18,1679.193526334892,4.412228545883754,44.82654359665443,62.54560199406111,58.13685794864592,67.38904900705583,66.66972776964634,8.857179772563779,961.159124301208,0,False,0.628165540668953,-0.9013041106186577,5,low
2019-05-19,1373.0165157861018,4.204447082477254,45.98445988213559,61.78238837101221,57.69032871840554,66.04328302361111,65.37515625275573,7.280638416853432,808.6638667140028,0,False,1.0257565876508956,-1.4008548406427028,5,low
2019-05-20,820.2824320053714,3.593537053929701,45.22352612587758,59.726245439750336,56.56005265587077,62.4736068000394,61.786164457171004,6.32372699351119,690.3792413433931,0,False,1.7716762405525015,-1.5144572855722254,5,low
2019-05-21,1851.1490951812048,4.591735626508929,46.32543718743161,63.0739045179516,58.52590981754174,67.62525010212367,66.94178216153624,8.38487657942788,931.9258621982402,0,False,0.477645550650562,-1.2236524014953676,5,medium-low
2019-05-22,1080.4007861400362,4.034241719598649,44.542170827309135,59.38277462705851,55.4922537186393,61.818104907900505,61.141029501647196,6.51876358304531,725.0017559315291,0,False,1.8266979837151043,-1.1593969009336766,5,low
2019-05-23,2185.9321101834917,4.613840568169611,44.836862113395114,61.357887460223516,56.87570671562776,65.37525736765046,64.8074559742339,7.033861615279388,781.9225819644012,0,False,1.2250926860730045,-1.0515769289927528,5,medium-low
2019-05-24,1943.824680537008,4.504095531721171,44.26152141411912,61.56868249230775,56.75476759942405,64.56324755948798,63.956128204613094,7.561150467925084,836.5193914532923,0,False,1.2098811436703036,-0.8779884423274295,5,medium-low
2019-05-25,3464.343074188515,5.257367335860103,46.077156549659044,65.4877901001656,60.07272809053131,75.47799933863261,74.83531406109734,9.164981082822939,1008.527763502267,0,False,-0.34503454101260306,-0.99090439536862,5,medium-high
2019-05-26,3473.8632657966914,5.507600596567726,47.658984631607446,66.06688631033532,60.41223479903741,81.6132177280253,80.94947040792864,9.80968351533143,1093.472327002381,0,False,-0.9906026427999071,-1.1837258702668316,5,medium-high
2019-05-27,1820.7380700605745,4.2046604560795755,45.05865023655381,64.87514570736167,59.30431293128898,76.50961185338915,75.81820169295881,9.331553752155934,1030.6425230471862,0,False,-0.06019871147731395,-1.0547296485251731,5,medium-low
2019-05-28,1290.946305188333,3.737794106927236,45.05865023655381,64.87514570736167,59.30431293128898,76.50961185338915,75.81820169295881,9.331553752155934,1030.6425230471862,0,False,0.020279883478473187,-1.195865333687248,5,low
2019-05-29,2836.4764470354708,4.9638779904992605,38.691728753123726,55.28049834293855,51.98314082372598,58.24531031845239,57.528773139734746,7.214085457283416,794.9379138458897,0,False,2.679125813284188,0.5718346546864903,5,medium-high
2019-05-30,2293.982891529367,4.952182767247354,43.29022250755772,62.30012940035044,57.83594019401489,64.5007337191949,63.76414529221895,8.309648846875909,916.383627851571,0,False,0.9328149010869717,-0.4725039745724295,5,medium-low
2019-05-31,3254.4547941372907,5.609722556863359,43.94911188209972,63.96463861955502,58.82066719792961,75.5305149372642,74.88061630212503,8.916943054514762,989.9364178550818,0,False,0.011663684826179868,-0.4415769907288973,5,medium-high
2019-06-01,2901.109677995671,5.137167361118615,46.05089856445974,64.46926003510634,59.97499389597372,79.20823873090521,78.45191385870241,7.9425299962158675,863.7211092903099,0,False,-0.11466756401223477,-1.2476421200057333,6,medium-high
2019-06-02,5490.5273669759035,6.973476019751125,48.076998689332065,70.04305321059628,61.786019658757716,86.89904063104883,86.25789112943397,12.033489688824652,1342.1273759972119,1,True,-2.3233635255938268,-0.5813447266765028,6,high
2019-06-03,3928.6888449361577,6.25139610752808,44.468587974427344,67.6669148495391,60.17844431506834,75.40189653106536,74.69655986275353,10.891061191697254,1214.4476744635842,0,False,-0.9038346939541081,-0.09754666261376199,6,medium-high
2019-06-04,3561.892513020057,5.834836556978895,45.23761414766614,66.79064196533089,59.77976482323057,73.81376593728505,73.11897855591279,10.830302917322856,1208.1303836508428,0,False,-0.7465362748195937,-0.3529635295672057,6,medium-high
2019-06-05,2804.4798425468975,5.045721700089216,45.70889336898253,64.03590305170815,58.64559483512044,71.40289046891719,70.80912702475858,8.724714914752969,966.6877732312513,0,False,0.1679260176692715,-0.9537608455016607,6,medium-high
2019-06-06,1956.747900595947,4.415365769683683,43.58512233997189,60.99632482608025,56.40933674463184,65.30686243717483,64.68492288662092,7.319306535706101,815.0647662973716,0,False,1.364839005405757,-0.795990947982283,6,medium-low
2019-06-07,2310.190697797057,4.599007904859881,43.40494208985669,61.05059675438636,57.31943253046769,67.08681103371315,66.45524412016441,7.588090059024676,847.9861135557103,0,False,1.1408068659118256,-0.7066633076521013,6,medium-low
2019-06-08,2328.524024859231,4.365686978637766,42.94937299070881,58.992810863697315,56.633490294949496,64.5554707497851,64.02724144132893,5.485165514294843,594.5505968765166,0,False,1.9865070167761338,-0.9827290907836673,6,medium-low
2019-06-09,3287.8332629116035,5.91435405542964,44.47197774448986,65.03868447725978,58.524726914134206,69.9768102864033,69.27557870698053,10.071504325462662,1121.9719730982304,0,False,-0.17144217888881583,-0.21277476904164316,6,medium-high
2019-06-10,1784.7242381981525,4.511446396566608,43.054421646709535,62.82814310575541,58.206522982108105,65.21766113451223,64.45282907870467,8.951545049423636,995.2264204801992,0,False,0.7900608017883727,-0.4720140303617989,6,medium-low
2019-06-11,3158.837466306015,5.3501300364121676,45.60503310899471,65.69024337661486,59.1782125447393,73.52833919602624,72.81458556280313,10.40127283105076,1159.6335649683917,0,False,-0.47853741641810443,-0.6119512780851533,6,medium-high
2019-06-12,7312.666474456259,7.917589873163437,48.68432572043366,72.82488976172574,63.795843271633,96.14913092731483,95.58254569484427,13.429747809647607,1497.1821584512627,1,True,-3.533994739102839,-0.3584378219869084,6,high
2019-06-13,5965.852305086016,7.155792812629763,47.94519867984633,70.85041817434039,61.98588040126213,86.76503922484017,86.21798953485175,12.571387013012462,1402.3567063607582,1,True,-2.522587817826996,-0.42405068947658303,6,high
2019-06-14,8375.237804634116,8.545957233985577,49.379819401278525,75.91186858537826,66.0184427105382,104.39671510588175,103.84489219072442,14.378070711612677,1603.1277234000192,1,True,-4.588881531751836,-0.3209841722368456,6,high
2019-06-15,9280.997644316187,8.943708372922627,51.4122584640618,77.36931861706348,67.65012169447279,114.08280915176304,113.53090239133503,14.96278560510941,1669.2402827985827,1,True,-5.563078598835959,-0.6587768790335411,6,high
2019-06-16,6885.044961469758,8.024556733173647,49.241100323294205,73.37885881319168,63.84967891731978,95.56480824941026,94.96584991629187,13.475839517195766,1502.7887058049491,1,True,-3.6241871813419855,-0.4291889873500069,6,high
2019-06-17,8004.046431960876,8.469712501901961,49.660988639094064,75.37410815300049,65.61627237889485,104.7735639341365,104.19179768816639,14.193237074230149,1583.2229391128296,1,True,-4.512946708307017,-0.4149160241272766,6,high
2019-06-18,6710.450270115079,8.032006794367375,47.909938016619826,72.6154498410604,63.575970689280204,93.2199273677166,92.65341509069113,13.309376236834765,1484.365645663029,1,True,-3.3132845978907364,-0.15487993537596814,6,high
2019-06-19,7851.597711376824,8.3692477020118,49.94574967055676,75.39144027054073,65.41434118296482,102.17451568260306,101.6044562787305,14.200109052667925,1583.7152904506622,1,True,-4.405570733811532,-0.47186740684304546,6,high
2019-06-20,9245.253782437983,8.986692184607817,46.21465764050172,70.23719264215894,66.72501200462962,109.70051274457671,109.17894422354497,14.869256859047619,1658.3936041402114,1,True,-4.449566298968115,0.4858036259359561,6,high
2019-06-21,7110.3523035,7.690834617499998,43.63074315079365,65.2684832206349,64.39407221666666,101.27923122777777,100.7906004,13.892748127777779,1548.3720477777777,1,True,-2.985840555169906,0.6334392206374937,6,high
2019-06-22,3582.2808542903826,5.696582196951187,45.02924921205213,65.42080992504681,58.714644350603685,74.38682746927559,73.6837777102668,10.152811984956307,1119.7675923228724,0,False,-0.4002580718590974,-0.4310798090341395,6,medium-high
